f1,f2,f3,f4,f5,label
0.16114662090091603,0.6784244605605448,0.8370300300777117,0.753305301331701,0.04820033749010699,0
0.802168686749253,0.4457921667522735,0.2577345312435111,0.5055621676470068,0.6489642140713547,1
0.20485674710338875,0.1094390549974188,0.7966960566189376,0.7989196887336167,0.0932864330866292,0
0.9085434656577156,0.03716744869297406,0.6556608561280153,0.6165057484489915,0.3692392096619027,1
0.18541504149378985,0.936172337089887,0.2929715330717664,0.6188132389724225,0.6869275709438553,0
0.2682581250779168,0.5784764595675836,0.5486685302677172,0.7205428739897837,0.0883323927953914,0
0.4146636867201857,0.42262019612288937,0.6038433371230068,0.8780276541175921,0.007494249481761361,1
0.6419962519143124,0.040483182247383454,0.22530790948801616,0.8014326607677715,0.7298430568114022,1
0.6758274372761206,0.7174963028063277,0.6012536256838955,0.8754423104602657,0.6194372519829336,0
0.0836308894041714,0.28066410564780453,0.9889287469028136,0.05591519152412017,0.782255195237636,0
0.3172928149570716,0.04616275300664696,0.10887132529775723,0.2574416178649963,0.7936982731187443,0
0.7318626507473114,0.9810507737377239,0.03428260731751742,0.4966359328566309,0.9066368683058469,0
0.11912140753431444,0.043557810018937326,0.1398892945231316,0.6647743313841588,0.4579379904626989,0
0.35574114803614676,0.720515425669757,0.4195851226933883,0.9471307804739099,0.46076499498605916,1
0.28012871938970973,0.6772420683144498,0.5404456198978188,0.8295417563336265,0.8759619462482537,0
0.34992787887891263,0.7640369408434845,0.7482554463800979,0.4867082783215675,0.5584154788485415,0
0.3733145284552586,0.14979842577733837,0.7809598558189403,0.7214932320054231,0.07784649348827921,1
0.7074904793704543,0.9624461090392429,0.26145536647854684,0.6966611408846601,0.9525486492191694,1
0.8850390006015086,0.1841284212958877,0.5789857844803481,0.21487241093589837,0.2449712628271764,0
0.9070163337519919,0.6584523133975272,0.34074800794070503,0.7892310376347449,0.3872122699487689,0
0.18501958876313052,0.21320983869816834,0.7227013451114671,0.21939872781349012,0.4143820940618098,0
0.9481165684244528,0.7317053690236844,0.06531718351091542,0.04178230389304327,0.7389169782284996,1
0.9762111670253149,0.281367524751277,0.24914908390321733,0.9251390415377676,0.9551621196365985,1
0.7745265624829311,0.5296850769137109,0.5908233447273162,0.9441373990615216,0.4338685389146031,1
0.5906249250601203,0.250320026062294,0.2902949542408475,0.7662969511046166,0.10400040126047616,1
0.25472634661734384,0.4536441245407089,0.5090186234727683,0.10498628767732332,0.8963675377316637,0
0.2857272043920357,0.7295898905464802,0.6975468036875345,0.06616450727538625,0.6352521995467406,1
0.15459410328569112,0.7417599896582386,0.012026271274727995,0.8329426941784234,0.5417493016476551,1
0.9590916253085428,0.20376714360562775,0.9952656935889408,0.9676355144548396,0.6746818653323556,1
0.1952264918011296,0.8478024781061547,0.34352373969769323,0.6688409389452791,0.9897883207742221,1
0.355354573140388,0.6811447716439578,0.7943543858559847,0.4952518361716616,0.46562531331117096,1
0.9147857569634302,0.7429169516717171,0.023380014222088463,0.9811563468086993,0.388438499841421,1
0.9380492454064331,0.024623411293435704,0.282988205552853,0.867257219787528,0.08569377023573621,0
0.8933123469166063,0.2813753066623894,0.8668158761003307,0.37219498556099617,0.32141706760677013,1
0.10975883902891947,0.5355734797414617,0.11517501746906533,0.7501251067088881,0.29538953072202945,0
0.06802183174506127,0.25897780945660176,0.27923280870141154,0.034266461927131564,0.5023618849555931,0
0.07427170391170068,0.6961891215315006,0.3888755086817137,0.7436596647425461,0.38568169315405487,0
0.22169237754476734,0.2008875099792239,0.5878987788379225,0.16117892378485577,0.19233601725622096,1
0.7032546758485186,0.570312685575248,0.03596362565510425,0.3868361600748582,0.6747740293444466,0
0.7433858274746177,0.7060876724701951,0.1821059475226463,0.23966847096887833,0.3141468350178056,1
0.432483913994429,0.2658608551144004,0.37359990350307837,0.8535349138773898,0.7002131033703946,0
0.6359933788910213,0.6988904734662124,0.6715119140041413,0.10164417986793062,0.7153434876692186,1
0.4732770723205133,0.5874451356923068,0.3051566476515599,0.9847480769740706,0.8735466944490683,0
0.7411697608829085,0.29532676012141046,0.5653559282604226,0.4366120190368109,0.34577888350425445,0
0.7656058680144193,0.8701424717587831,0.9140823540643663,0.2299066369114502,0.882052646249485,1
0.26300520179468323,0.08947578873005069,0.4817678178312208,0.38774621120444275,0.913891922142021,0
0.9338143577339739,0.561421631715467,0.015358846084007949,0.5993561978229407,0.7150974183902693,0
0.304668691737236,0.6981894029361234,0.3981630639862197,0.7048623015738682,0.3328496348057962,0
0.7738469393306983,0.9588005747299214,0.28244780327413177,0.8486784475247541,0.9752222653884587,1
0.5873925540706749,0.9323678570089521,0.9353438742612615,0.6026078726550277,0.8495695278756558,1
0.5802418066959424,0.31400914719152107,0.7729147785954696,0.9943469079466661,0.254742533841648,1
0.49438400659643866,0.021168124141611067,0.4021266914365592,0.758314058714378,0.6547284690272677,0
0.5520964797731838,0.58833633271159,0.7046188906156255,0.9345285892566281,0.9485921280740061,0
0.5861975483079562,0.7571161127262213,0.03987277787540733,0.5709799148051782,0.26148005985588596,0
0.08014071400463596,0.8140747530990826,0.688859477301638,0.0934881459478929,0.29476127111860373,0
0.4477542492778773,0.5519451475986729,0.7323588786081834,0.54967458577758,0.7896035905463902,0
0.6123823056059058,0.22118813643324275,0.367396398829974,0.9259225893029119,0.7075534954137755,1
0.6439264583055131,0.058119063388851755,0.43724677305864235,0.9165173974961885,0.12386769395952668,1
0.37250917411521967,0.6448884476169583,0.49966987241763117,0.23825472925132607,0.6101611832744954,1
0.1835797039868372,0.7760774356105044,0.6845463502912218,0.9507359271259799,0.5013967512832873,1
0.5321728444303518,0.6299971792567609,0.49845919619319634,0.9324753123059617,0.3118227318558734,0
0.9613420727543288,0.7957135359353186,0.4413210731476461,0.9533053563180355,0.05179639183282392,0
0.3066610399025971,0.2257310932582307,0.13621392668399446,0.10641426444006996,0.6848313174332729,0
0.03897721867786996,0.9617285555338159,0.17453904738199733,0.4747708960309721,0.6379662639801159,1
0.9353180983182555,0.478536682124277,0.4613084937495656,0.15815861753707283,0.2564109993061593,1
0.6092037355315877,0.8310035018250396,0.8287142373620529,0.33623899565726734,0.3002744643502021,1
0.19535562924296324,0.6119108525412877,0.11408378939037422,0.3431156800693981,0.7735917139855378,0
0.09837315197090168,0.6760144861096696,0.12854110342826797,0.5319458150611599,0.9934811124008317,0
0.32532958405379386,0.14945754346125195,0.7931819398465859,0.11320235724247829,0.4151752607462619,0
0.7918761178997114,0.2608064353920304,0.8244666306728076,0.1867488500826766,0.3272555994290849,0
0.27707960757383343,0.7835417134231937,0.8762369125731976,0.963807874035873,0.4360639451099124,1
0.1312513965410812,0.21873409264211718,0.3766064720887965,0.984987262251728,0.20219664576703433,1
0.9522192626791264,0.5885859582488313,0.33617365073231087,0.26960532960979255,0.4237226636801604,1
0.5450946818252076,0.9794966362249786,0.5133934511841158,0.7972327730814892,0.8663205441959774,0
0.623808441830421,0.059492914077457826,0.7216839324890074,0.5686994347802286,0.31261031310131715,0
0.5100597045914665,0.8184865414804804,0.8077338263250491,0.7927373306313472,0.6532530953050322,1
0.012828255017600876,0.1251422049462051,0.7955796591771246,0.054412748522929655,0.29007646885965976,0
0.5053453077857135,0.5089086587505138,0.31605261417589925,0.20466389948298802,0.005956037385020929,1
0.6246569561951223,0.5237623603314999,0.2851925261026136,0.2946742008757586,0.47543162170699393,1
0.7712044240456198,0.08576270527636398,0.8383472675758068,0.7323293863681611,0.5379177453576421,0
0.2577736565169576,0.09119775575434053,0.400518972899228,0.18142067603105883,0.6626299012046545,0
0.7270685939007272,0.15734130390893342,0.8921540867933461,0.35010693955516936,0.7317653998087875,1
0.45580901508591587,0.032376825686909805,0.7083521450995173,0.13187541375698164,0.552905324825657,0
0.9708658715297964,0.4281326395514329,0.7018950249633013,0.23059337384953915,0.5564497724820154,1
0.04042841488954407,0.7097994331159,0.3026293459269229,0.8404424968516412,0.03809206833104106,0
0.394199323413857,0.7137690711864805,0.6017913945457002,0.2236897368061217,0.7910768674920334,1
0.5186180532377643,0.452736529733361,0.0811411032851933,0.7165111800007805,0.41590046180316786,1
0.298873205203947,0.013929342060585381,0.9271806972471093,0.36864246090872665,0.8906612118916934,0
0.6216429356011083,0.8937821863403601,0.38716301390171914,0.7015773511658057,0.01168981773481148,1
0.18667127468415579,0.7272054610235738,0.37249211560128614,0.9434463386034756,0.4295076006872033,0
0.1092255324582323,0.8724611102094881,0.23966431071747296,0.20968841365710267,0.75974813976819,0
0.34801114423800794,0.5660498571736251,0.2584725170653187,0.7852099323886516,0.2464515527649307,1
0.33191183945339897,0.5006023275205778,0.4207628740775724,0.6704086792616096,0.5444337515656004,1
0.01906861984213204,0.3719152012068525,0.13942633805562643,0.47001346615638684,0.047506108024715554,0
0.11161754482510089,0.753565196015055,0.7446239439084219,0.4590738476094052,0.155667786833533,0
0.4462416277984347,0.20852876190892788,0.35885216317756463,0.04883983257378921,0.012341967406704568,0
0.9850770495298804,0.24996340376202097,0.11022709284972376,0.13197420195087284,0.772519785219309,1
0.19700857248969783,0.8714960760082949,0.5823765314484735,0.6927792764308148,0.8354126450614706,0
0.6137138089938756,0.5646704132345058,0.4772075056766373,0.8657715724462849,0.6403047137263378,0
0.9592450560473169,0.04781925610798177,0.6111410975996224,0.26111603254631743,0.3957391539928026,0
0.21602013398553344,0.9362263994399993,0.4120763707738576,0.2874300043958462,0.8281126944260273,1
0.25942020401471755,0.44968200156648397,0.5576406819970036,0.7705710483470779,0.02567885673257675,0
0.7126495482940067,0.3802274175134953,0.35281246410017253,0.4732466682112907,0.42157381341955613,0
0.22086491195556235,0.906625590415792,0.30572781256353165,0.05675918307336125,0.06256139479387779,0
0.09105432733606555,0.33640582291061805,0.6144975748132981,0.4710108369309224,0.6321820165504685,1
0.3898070253470982,0.6097172821021044,0.5554974113750331,0.4335282714518842,0.03344133127784066,0
0.5287828608848791,0.6238795614639173,0.4214427880261026,0.3834060760580652,0.9344254837713108,0
0.057971637953348254,0.7477233416326408,0.03947911056769404,0.5139130026199586,0.5442555548759666,0
0.39158118189406155,0.7683306161758342,0.8330245582792238,0.009024046337400615,0.9976868740710482,1
0.31002919060806555,0.5499761038780009,0.5101529438644923,0.8899277905002461,0.6673605587361028,0
0.1895962882301575,0.39736794122412666,0.6066083334240268,0.6983809962602229,0.7907238880352763,0
0.7628058586513887,0.7400316053126758,0.3916257363873251,0.02879172644121608,0.31646863047793805,0
0.24645453273831397,0.212388048552003,0.08331561083225658,0.40571772979869547,0.7891399336991564,0
0.11048009976860185,0.2821732300608767,0.9302474342468287,0.5711996365270257,0.02079657142572744,1
0.5144859959595719,0.7359092389901387,0.8072795986850259,0.5736085936645207,0.8581108063276999,0
0.6788147370152303,0.22310469184675585,0.0981156405349557,0.8676806378594193,0.7536742546178946,0
0.9725303634659912,0.5102509389123939,0.7701391057737615,0.21042473962102837,0.2744935834273028,1
0.7274722633702759,0.8285576336557756,0.9140174365196949,0.5381023590773828,0.20241773234833516,1
0.7368854111028248,0.7381003689471297,0.05335447279442607,0.4196970446912137,0.9766438526370117,0
0.1749222749704813,0.7518062591334554,0.5895115467363999,0.6229324673225183,0.20355766728342528,1
0.8843678341117768,0.5409383459770718,0.5990512095788206,0.18071689873369168,0.6693780593923166,1
0.7360790754409722,0.18386025750039214,0.729138530425985,0.522408265013684,0.959176077902517,1
0.7757716769627795,0.2336272886288927,0.9617426935580967,0.34462260955050483,0.5070332369982486,0
0.1851272184543683,0.7420867011684593,0.816057675853928,0.39186323800095,0.25179413136937767,1
0.5009774665964062,0.5912451623432571,0.07050285573399107,0.8857958593110632,0.14977670919885588,0
0.7270901762002719,0.9900293314967233,0.3560972637983041,0.18810026756959564,0.6128259132788675,0
0.21474046515771095,0.73492254344175,0.12716104860447075,0.5395202364581174,0.7163403165666198,0
0.9650724752302379,0.61080191422649,0.6017054902339031,0.8840251155086676,0.21623154092783659,1
0.06060226072405828,0.9759984314139544,0.6119500204933701,0.3017996016223602,0.41292580094827536,0
0.6723327396404085,0.1669769597119386,0.9729796184791999,0.2881998620698156,0.31358996188526966,0
0.627487670542349,0.6660215440045032,0.7102504479340932,0.16317219889733736,0.5021385546146346,1
0.28709402165550657,0.3404113220536289,0.8145768928701568,0.7539018683316069,0.6990974600932743,1
0.448511740398607,0.6113296702064867,0.28157840546842305,0.8127908549087625,0.5327901492878366,1
0.43775393817657593,0.8009943804847359,0.053176317540920115,0.9935050465147436,0.9053560256362245,0
0.42748382218959813,0.6487391188150555,0.5176500350671488,0.5491210372730343,0.5224174873203611,1
0.09541503803194884,0.38382768447867577,0.8149885179968832,0.8519528072283983,0.8874416832080683,1
0.04040456635046863,0.38822549712804477,0.9373083092990276,0.1104277931715919,0.6790311763624889,0
0.945352175018698,0.5414305218797106,0.8379392096353988,0.6168039985771394,0.42957164116265767,1
0.571069694964723,0.23822388065592115,0.2776179928700401,0.6958140392238693,0.49026495202864284,1
0.20033972081054707,0.8518808454053906,0.8906033214535986,0.11440688582078518,0.004627163048174787,0
0.8002224686457634,0.4662826994792265,0.0753745967691476,0.7301590371295259,0.41367787171873227,0
0.44365777249913463,0.3701621796616382,0.19552796684931073,0.2471847135450692,0.1231577630300641,0
0.36201570411376915,0.2547937634706928,0.19692738533508025,0.5193565097218186,0.5090567320693645,0
0.6419054685786302,0.8686231687047206,0.2307317600026788,0.6535437133559502,0.6153616418811839,0
0.19099320056699376,0.21266827189512727,0.06233412949483408,0.6134976093315917,0.6686180880330801,0
0.8437643874074547,0.8115284723429171,0.5128809507108543,0.2094652136574543,0.0902282785703652,1
0.14352277202451447,0.17270842360233252,0.41523139997541003,0.04145977322575933,0.43738580858211584,0
0.77479830935037,0.23198033964099263,0.9910673670695804,0.23342093219584648,0.18153842018090938,1
0.5677538111597797,0.637803578712509,0.17738842993660553,0.08490931048178885,0.5269306639115995,0
0.7690698819928873,0.9903336468094204,0.9598599308966568,0.3231186319095767,0.29110217994055176,1
0.6066259797725546,0.35782344365295293,0.8489511789381492,0.05362461651909223,0.4321693742164109,1
0.46440297050389967,0.9174120229223204,0.5237648930949255,0.2420460686861826,0.7720947991266932,1
0.9566301073651206,0.7770999068413147,0.6577690748550251,0.04656965040820049,0.46006721673113715,1
0.12404419194536298,0.6268058009406812,0.974800170697048,0.7336042211730885,0.009399907850294875,1
0.6739453810029369,0.35627970944448206,0.9565811022440655,0.5133871833765195,0.25312284954464503,1
0.985331287902286,0.1991502783199509,0.7211645687161092,0.5365418557420201,0.6322466123122864,1
0.38552186834565694,0.9855419574244707,0.0700132424170703,0.27206658685884855,0.8537218547554085,0
0.7552665524581352,0.6225536243073566,0.5804835649355796,0.30170622457908336,0.8250497311209417,1
0.7634421012163424,0.29790424775888324,0.5750315217501734,0.49837451042445846,0.14331617285341014,0
0.24344417427600207,0.8878853147477244,0.045964656443595486,0.11732787311908621,0.9296298491403356,1
0.5919014439037551,0.23267750787375208,0.6793734951478031,0.6968083522228661,0.700664299564648,0
0.7354192071029803,0.6592124016872626,0.5803348472372942,0.042458164204375204,0.05743882880507245,1
0.062379860000323806,0.6275047768608406,0.17665572548482955,0.9847576429222993,0.5843573939639014,0
0.5578743112382305,0.9041009166282222,0.0873474638672258,0.7266355564573533,0.9996775272113652,1
0.7477456183587514,0.364248894200601,0.8241351473281954,0.1267961652039905,0.4328325298396719,1
0.01478201431845061,0.32268497415104525,0.5004202645677751,0.48078477729788793,0.28509480858491454,0
0.5618647300752992,0.6370658953551769,0.9545974710223072,0.5214634314138936,0.6879383834759726,1
0.3018226343427409,0.6890066511893679,0.9983255758805898,0.7378557056015395,0.9352170566542733,1
0.652255222354,0.14074876921402057,0.7836237732280822,0.11049362753932279,0.5457292161967732,1
0.2173233018103886,0.5806642569468762,0.3899997616977099,0.7991524195578565,0.8591076857878278,0
0.9981887087003041,0.26171975075481513,0.39966546190564245,0.7453647045607406,0.21946249321774647,0
0.9671076189843224,0.5540170106208077,0.784585039800061,0.9491645573475475,0.031568564572268976,0
0.5623274204471597,0.3740403761647372,0.580335668502769,0.8497255522807879,0.5151572645384089,1
0.7881952426838746,0.562143173323634,0.4029971752318441,0.4909484849031883,0.19005537618825474,0
0.6772276633236549,0.5367535429729468,0.9633705708477575,0.7778986288239809,0.27583919142940405,1
0.31578181377816616,0.222961822271611,0.47513925842445104,0.45078711796054816,0.5173007037333506,0
0.46450776008678185,0.27399331751948974,0.6466562095486644,0.3899738536194446,0.8647973887326474,0
0.849981561837531,0.7002289173249414,0.8826035143516047,0.3633525764798907,0.24690889845576702,1
0.10153992295039749,0.23220853470173064,0.06226318783539153,0.5730902710498772,0.5683793087395632,0
0.1270593693126736,0.8583652095807258,0.30362505483663327,0.18595176911541,0.19674669220178176,0
0.6027530505621893,0.5841058660706049,0.8411608520033318,0.16751088541459724,0.2570721198907815,0
0.8090139446791889,0.2015671536762188,0.7651353742001865,0.40873013905426137,0.1935336731847065,0
0.21046772872200692,0.23252810587854056,0.29672816955132786,0.7572572608933448,0.44511959234714504,0
0.20460612413892454,0.26167710219927,0.447954567939455,0.12749508066115933,0.7145392746363702,0
0.8643963159365934,0.3901539508731007,0.5903038583358378,0.6069577999480507,0.10890741026122219,1
0.8871462940697686,0.01929260045318104,0.22342021341285878,0.19083964419832156,0.4589247194086239,0
0.866464109083581,0.7064957374765414,0.06381110614359708,0.5767603218107354,0.0740367737735188,1
0.28696547835349406,0.48667318871937315,0.7268586105977719,0.7828426257551975,0.76498128756707,1
0.1103470622602698,0.3471199633987002,0.8641712379748122,0.8696338251497387,0.06265809726609395,1
0.6539543101111622,0.9812062834446658,0.20507853651799413,0.6459480920731226,0.32097981062203695,1
0.7729415735885747,0.5500318362053471,0.6160557211941071,0.2942122450729818,0.44658265421460797,0
0.3477318051012236,0.39798418728601825,0.08477331838117963,0.5540336702380467,0.36878201014080947,0
0.5493246912570022,0.7104245261765698,0.8144023346336382,0.38897711048693495,0.8440600429833405,1
0.49244301272821034,0.07941788821880214,0.7774549491277633,0.3905319787527989,0.6173835757105411,1
0.6633299141292187,0.346453586116271,0.9775554021932087,0.9971292427089233,0.4479856512264695,1
0.9414584937988894,0.017948895744181348,0.1874672999677165,0.23424852358479153,0.19154945042519833,1
0.21666561272803497,0.5478864317416108,0.1126360017146184,0.9745956550948193,0.1168963369773407,0
0.2352355794498071,0.6400940960582582,0.3545952395403462,0.8008539817080075,0.8665733169991795,0
0.606183796901646,0.8097114114047089,0.18038455176612733,0.8766955513978263,0.17210003563123133,1
0.7069256636775741,0.9377498512960352,0.10534668983178741,0.6972179957479598,0.2521090458202294,1
0.5342062638388739,0.8184881705856186,0.655355040826422,0.18191449680233363,0.02450239189754133,0
